;_id;city;date;revenue;domain
0;5fcf93d0b8c877df67c503a2;Paris;2020-12;85;revenues_by_city_2020
1;5fcf93d0b8c877df67c503a3;Paris;2021-01;90;revenues_by_city_2020
2;5fcf93d0b8c877df67c503a4;Paris;2021-02;110;revenues_by_city_2020
3;5fcf93d0b8c877df67c503a5;Paris;2020-01;100;revenues_by_city_2020
4;5fcf93d0b8c877df67c503a6;Bordeaux;2020-12;18;revenues_by_city_2020
5;5fcf93d0b8c877df67c503a7;Bordeaux;2021-01;20;revenues_by_city_2020
6;5fcf93d0b8c877df67c503a8;Bordeaux;2021-02;25;revenues_by_city_2020
7;5fcf93d0b8c877df67c503a9;Bordeaux;2020-01;35;revenues_by_city_2020
8;5fcf93d0b8c877df67c503aa;Boston;2020-12;35;revenues_by_city_2020
9;5fcf93d0b8c877df67c503ab;Boston;2021-01;60;revenues_by_city_2020
10;5fcf93d0b8c877df67c503ac;Boston;2021-02;75;revenues_by_city_2020
11;5fcf93d0b8c877df67c503ad;Boston;2020-01;75;revenues_by_city_2020
12;5fcf93d0b8c877df67c503ae;New-York;2020-12;20;revenues_by_city_2020
13;5fcf93d0b8c877df67c503af;New-York;2021-01;30;revenues_by_city_2020
14;5fcf93d0b8c877df67c503b0;New-York;2021-02;25;revenues_by_city_2020
15;5fcf93d0b8c877df67c503b1;New-York;2020-01;28;revenues_by_city_2020
16;5fcf93d0b8c877df67c503b2;Barcelone;2020-12;15;revenues_by_city_2020
17;5fcf93d0b8c877df67c503b3;Barcelone;2021-01;17;revenues_by_city_2020
18;5fcf93d0b8c877df67c503b4;Barcelone;2021-02;21;revenues_by_city_2020
19;5fcf93d0b8c877df67c503b5;Barcelone;2020-01;23;revenues_by_city_2020
20;5fcf93d0b8c877df67c503b6;Madrid;2020-12;10;revenues_by_city_2020
21;5fcf93d0b8c877df67c503b7;Madrid;2021-01;15;revenues_by_city_2020
22;5fcf93d0b8c877df67c503b8;Madrid;2021-02;13;revenues_by_city_2020
23;5fcf93d0b8c877df67c503b9;Madrid;2020-01;17;revenues_by_city_2020
